timestamp,username,src_ip,url,is_anomaly,anomaly_type,anomaly_severity,tier_detection
2026-02-16 22:02:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:02:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:04:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:04:53,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:04:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:05:19,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-16 22:05:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:06:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:07:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:08:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:09:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:10:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:10:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:11:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:12:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:13:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:14:52,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:15:04,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:15:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:17:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:17:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:18:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:19:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:20:02,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:20:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:21:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:22:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:24:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:24:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:25:03,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:26:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:26:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:27:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:28:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:30:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:30:05,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:30:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:32:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:32:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:33:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:34:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:35:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:35:11,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-16 22:35:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:36:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:37:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:39:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:40:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:40:09,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:40:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:42:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:43:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:44:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:44:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:44:58,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:45:50,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:47:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:48:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:48:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:49:56,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:49:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:50:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:51:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:53:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:54:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:54:57,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 22:54:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:55:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:56:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:57:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:59:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:59:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 22:59:58,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:00:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:02:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:02:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:04:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:04:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:05:01,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:05:44,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-16 23:05:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:06:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:07:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:09:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:10:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:10:07,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:11:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:12:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:12:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:14:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:15:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:15:03,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:15:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:16:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:17:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:19:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:20:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:20:08,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:21:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:22:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:23:06,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:24:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:24:56,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:25:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:26:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:26:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:27:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:28:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:29:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:30:01,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:30:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:31:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:33:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:33:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:34:51,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-16 23:34:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:35:01,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:36:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:36:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:38:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:38:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:40:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:40:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:40:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:41:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:43:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:44:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:44:58,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:44:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:45:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:46:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:48:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:49:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:49:59,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:50:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:51:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:52:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:52:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:53:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:55:02,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 23:55:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:55:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:56:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:58:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:59:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 23:59:53,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 00:00:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-17 00:01:07,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-17 00:02:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
